timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/03 12:57:00.119, 0, P0, 37, 244.03 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:00.122, 1, P0, 34, 240.90 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:00.124, 2, P0, 37, 237.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:00.127, 3, P0, 33, 239.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:00.129, 4, P0, 34, 237.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:00.132, 5, P0, 37, 245.67 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:00.134, 6, P0, 34, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:00.137, 7, P0, 38, 244.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:01.139, 0, P0, 37, 244.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:01.139, 1, P0, 34, 240.99 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:01.139, 2, P0, 37, 237.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:01.139, 3, P0, 33, 239.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:01.139, 4, P0, 34, 237.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:01.139, 5, P0, 37, 245.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:01.140, 6, P0, 33, 243.64 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:01.140, 7, P0, 38, 244.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:02.140, 0, P0, 37, 244.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:02.140, 1, P0, 34, 241.05 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:02.140, 2, P0, 37, 237.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:02.140, 3, P0, 33, 239.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:02.140, 4, P0, 34, 236.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:02.140, 5, P0, 37, 245.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:02.140, 6, P0, 33, 243.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:02.140, 7, P0, 38, 244.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:57:03.140, 0, P0, 37, 244.29 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:57:03.141, 1, P0, 34, 241.17 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:57:03.141, 2, P0, 37, 237.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:57:03.141, 3, P0, 33, 239.90 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:57:03.143, 4, P0, 34, 236.90 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:57:03.144, 5, P0, 37, 245.69 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:57:03.144, 6, P0, 33, 243.56 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:57:03.144, 7, P0, 38, 244.64 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
